session_id,num_events,num_commands,session_duration,mean_inter_command_time,std_inter_command_time,command_error_rate,file_transfer_ratio,recon_exploit_ratio,login_error_rate,unique_commands_ratio,command_diversity
cb8deda2117d,78.0,23.0,33.41553,1.1952763636363635,1.2084700176222252,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
cb8f62303953,8.0,1.0,2.998506,0.0,0.0,0.0,0.0,2.9999970000030003,0.0,1.0,1.0
cb941f3b3781,41.0,19.0,20.705121,0.8232026666666666,0.0991659036795825,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
cbad379e6679,41.0,19.0,17.021667,0.40740033333333336,0.15381496312816137,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
cbaf5c702ef1,78.0,23.0,6.010612,0.20676622727272728,0.10447768926605555,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
cbb75b0c7110,78.0,23.0,30.621325,1.1359016363636363,1.1290012890233707,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
cbbe89ec5880,78.0,23.0,13.482512,0.4836295454545454,0.4234567497438116,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
cbefd6ec15d9,41.0,19.0,5.665598,0.1717604444444444,0.04225416895160583,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
cc0e88fbb505,41.0,19.0,12.314034,0.4589163888888888,0.08574327750780843,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
cc5a11273b19,41.0,19.0,31.58504,1.2918801666666666,0.1342462689100323,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
cc9c120e6b53,78.0,23.0,35.98142,1.3618730909090908,1.5929108599434862,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
ccbb56ef416b,78.0,23.0,39.786872,1.4697415909090912,1.8877756719924483,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
ccc95189c9b1,78.0,23.0,14.962379,0.5401470454545455,0.4765118815777917,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
cccbe5606403,9.0,1.0,13.847291,0.0,0.0,0.0,0.9999990000010001,0.99999950000025,0.0,0.5,2.0
cccf9269fc67,78.0,23.0,6.89929,0.2379890909090909,0.1037438700467505,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
ccdeea716ee0,78.0,23.0,32.155335,1.1957051818181816,1.1943432605745596,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
cda6ceb345b9,78.0,23.0,32.072225,1.1940714090909093,1.1890976795291803,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
cdabab2cd345,18.0,10.0,1.593473,0.0872701111111111,0.07784090085142328,0.299999970000003,0.0,0.0,0.0,0.15384615384615385,12.0
cdb5fc199019,78.0,23.0,13.854426,0.5021101818181818,0.402897214172505,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
cddb3452e374,41.0,19.0,29.108316,1.1455937222222223,0.14318320380210783,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
cdec2b5aaa9e,78.0,23.0,19.537101,0.7113065909090909,0.6386408107604221,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
ce15f6856184,78.0,23.0,31.297901,1.163905818181818,1.2501353323732076,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
ce1e298fdf84,78.0,23.0,6.625051,0.2327005909090909,0.14237061902341505,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
ce33d0030bee,78.0,23.0,13.868779,0.5038404090909091,0.4284816394326832,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
ce48cb9ee5f6,79.0,23.0,36.008981,1.3632218181818183,1.6500441922381421,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
ce6473954b24,41.0,19.0,25.048704,1.0450405555555555,0.0901434495040917,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
ce85a97d0e1a,78.0,23.0,36.06926,1.3157808181818182,1.315284057851985,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
ce8b20d97ee0,78.0,23.0,31.015903,1.1620400000000002,1.1400423475422807,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
ce9d7a8f935a,78.0,23.0,34.940246,1.2867181818181816,1.4912200792578456,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
cf0eac85dd63,78.0,23.0,19.640571,0.7179694999999999,0.6873888662544277,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
cf2bbba156c4,78.0,23.0,15.005314,0.5463578181818183,0.4996915748812448,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
cf55a9dba43d,78.0,23.0,22.728288,0.8329721818181817,0.8000058900140695,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
cf864827e4c1,78.0,23.0,20.862851,0.76467,0.7430820043965538,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
cfa70dfd8d25,50.0,26.0,37.259981,1.3698080799999999,0.7389033238034775,0.0,0.0,1.9999980000020001,0.0,0.5106382978723405,24.0
cff81f485a27,80.0,23.0,15.831911,0.5900771363636365,0.5220676971880814,0.08695651795841226,0.2608695538752368,0.285714244897965,0.0,0.5384615384615384,19.0
cffd100c9492,18.0,10.0,1.198856,0.06695855555555556,0.05969314349469106,0.299999970000003,0.0,0.0,0.0,0.15384615384615385,12.0
d00e1a313dd4,21.0,10.0,5.977155,0.18221688888888887,0.16816052352918953,0.299999970000003,0.0,2.9999970000030003,0.7499998125000469,0.15384615384615385,12.0
d0543978eba7,78.0,23.0,5.540218,0.18431050000000002,0.09687851667878153,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d06efcd410ee,74.0,22.0,13.406953,0.5026460952380953,0.4202677674861474,0.09090908677685969,0.13636363016528952,0.6666664444445185,0.0,0.5263157894736843,19.0
d0753cb7240d,18.0,10.0,0.812819,0.04226633333333333,0.03583260164640575,0.299999970000003,0.0,0.0,0.0,0.15384615384615385,12.0
d08dc80ce634,79.0,23.0,13.230001,0.4764117272727273,0.37428702927733876,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
d09e716b8be5,78.0,23.0,17.056449,0.6206902272727272,0.5685663987158891,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d0a1511c0aec,78.0,23.0,34.710874,1.2724845000000002,1.2687448577777192,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d0b39080adf0,8.0,1.0,6.4661159999999995,0.0,0.0,0.0,0.0,1.9999980000020001,0.0,1.0,1.0
d121c41f16e6,78.0,23.0,7.44383,0.2632795,0.1339877160217984,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d123e15024a2,78.0,23.0,14.225439,0.5165146363636364,0.43768845188792904,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d180b1bf8d4d,41.0,19.0,14.611775,0.5515805555555556,0.09983961654056632,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
d18d717e6488,78.0,23.0,30.562796,1.131896090909091,1.1511503636357232,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d19e61b6e0b3,78.0,23.0,8.468047,0.2965824090909091,0.20389209565838384,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d1cbfa940dc9,78.0,23.0,19.781438,0.7230976363636364,0.6726122577243888,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d24650ba9c4a,78.0,23.0,5.522265,0.18385345454545454,0.08113320533643732,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d2877161f993,41.0,19.0,17.952344,0.6874082222222222,0.10941593443722555,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
d28d266c0592,8.0,1.0,6.503573,0.0,0.0,0.0,0.0,1.9999980000020001,0.0,1.0,1.0
d33ca1b641a6,78.0,23.0,25.078668,0.923603409090909,0.8895707584791699,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d35e6cecf75b,78.0,23.0,22.240096,0.8237673181818184,0.771105845487251,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d36773148a51,78.0,23.0,7.609592,0.27073190909090905,0.1799486811586938,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d367aa512855,41.0,19.0,32.282217,1.3098212222222223,0.3759721086703977,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
d3a7a1a065c7,77.0,23.0,24.985349,0.9452069999999999,1.0043665023962214,0.08695651795841226,0.1304347769376184,0.49999987500003124,0.0,0.5384615384615384,19.0
d3cf146cb2b7,77.0,23.0,14.87379,0.5449898636363637,0.5544699127379656,0.08695651795841226,0.1304347769376184,0.49999987500003124,0.0,0.5384615384615384,19.0
d3d0be9078dc,10.0,5.0,8.383283,0.89662325,0.1054485190266637,0.0,0.0,1.9999980000020001,0.0,0.19999999999999996,5.0
d3eb2aa9bc29,41.0,19.0,34.279614,0.8778066111111111,0.4909380481714259,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
d3fe22ac4e7f,78.0,23.0,5.735403,0.19236218181818182,0.10798443605385978,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d401adc2e9ec,78.0,23.0,13.53039,0.48867268181818185,0.4221072883445163,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d40a29679e45,48.0,14.0,13.81602,0.7308266153846154,0.23125759160243023,0.21428569897959293,0.0,1.9999980000020001,0.0,0.33333333333333337,17.0
d431acfc5742,78.0,23.0,31.442589,1.1449440909090907,1.1852631604963118,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d4410ac4e9ee,10.0,5.0,7.660099,1.07455675,0.03221770302566592,0.0,0.0,1.9999980000020001,0.0,0.19999999999999996,5.0
d4859a9ec232,78.0,23.0,7.884699,0.2780294545454546,0.20120456195309272,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d4925a491e31,78.0,23.0,19.92192,0.7303663636363638,0.6937335362892135,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d4cf4439a556,78.0,23.0,32.208615,1.1966995454545453,1.2077023831917455,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d4f040589565,78.0,23.0,32.432755,1.205087818181818,1.3163297862521506,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d4f1a200dd93,41.0,19.0,22.066511,0.5658439999999999,0.06156550676455501,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
d4f1a250a2fd,78.0,23.0,20.023219,0.7544995454545455,0.7593900591070709,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d50658d372ee,78.0,23.0,36.839422,1.2354217727272727,1.2318378654347923,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d55cf6c9f2d8,79.0,23.0,15.010912,0.5407033181818183,0.4161278243262675,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
d56afdeba19b,41.0,19.0,6.672441,0.23077777777777778,0.05759885214292908,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
d57a6966a9d3,78.0,23.0,30.468434,1.1280207727272726,1.1069974414508192,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d5b5f5aa335a,41.0,19.0,25.083467,1.0052282222222224,0.10897782781538397,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
d5c481c30a3f,78.0,23.0,37.033159,1.3636275909090907,1.4401926550281443,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d5def714bb0e,41.0,19.0,31.164164,1.2788959444444443,0.12979287589960725,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
d5fdfa8db7e7,78.0,23.0,14.755379,0.5343141363636364,0.44962052574548594,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d611f7254104,78.0,23.0,22.938796,0.8398760909090908,0.8119348282394819,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d61394caebaa,78.0,23.0,19.671002,0.7357385909090909,0.7558533150329191,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d61c552adc51,78.0,23.0,37.329677,1.4155179090909091,1.693485068235715,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d633332813ae,41.0,19.0,28.28301,1.1080286111111113,0.15327681146641348,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
d63c72141a32,78.0,23.0,19.697351,0.724197818181818,0.6780497163313417,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d653fa8e583f,78.0,23.0,31.087948,1.153553681818182,1.2307042098414103,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d656e9c796dd,78.0,23.0,32.449886,1.2034095454545455,1.2139215169771747,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d6935cd74215,76.0,23.0,15.692152,0.5838138636363637,0.4440004571620657,0.08695651795841226,0.08695651795841226,0.6666664444445185,0.0,0.5384615384615384,19.0
d6ddf72e7d3f,78.0,23.0,5.800055,0.19299159090909088,0.10120996893571073,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d6e3d4dd4117,78.0,23.0,8.826462,0.31539063636363635,0.29345217219466313,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d6ffd5a68946,77.0,23.0,14.437153,0.5117518636363637,0.41318866122716247,0.08695651795841226,0.1304347769376184,0.49999987500003124,0.0,0.5384615384615384,19.0
d77de7525e43,78.0,23.0,17.109753,0.6246530454545454,0.5662404686427909,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d7b76e389cca,77.0,23.0,15.765446,0.584364,0.6415837998199677,0.08695651795841226,0.1304347769376184,0.49999987500003124,0.0,0.5384615384615384,19.0
d7c682ee619c,78.0,23.0,36.011489,1.3085375000000001,1.2298693481544618,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d7d2e7b009ad,79.0,23.0,33.272884,1.2316969545454546,1.2550244919579583,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
d806128a69d6,78.0,23.0,13.744702,0.49572909090909084,0.4074979180040192,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d85614be2ceb,9.0,2.0,17.221522,0.092952,,0.0,0.499999750000125,0.0,0.0,0.75,2.0
d87fc316b223,7.0,1.0,4.657818,0.0,0.0,0.0,0.0,1.9999980000020001,0.0,1.0,1.0
d8a823ae46d8,78.0,23.0,6.346355,0.21183054545454547,0.11715129220909062,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d8b223099cd7,78.0,23.0,20.345426,0.7648608636363634,0.7651157299616148,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d8fe9346ea0c,10.0,5.0,4.868415,0.38673025,0.03328574215661513,0.0,0.0,1.9999980000020001,0.0,0.19999999999999996,5.0
d8ffb57163db,78.0,23.0,10.158002,0.3563767727272727,0.23922783451086,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d8ffef8f2331,78.0,23.0,36.134591,1.3831721363636365,1.7111504471176915,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
d934af310029,7.0,1.0,3.7385070000000002,0.0,0.0,0.0,0.0,2.9999970000030003,0.0,1.0,1.0
d9c52475a4cd,78.0,23.0,32.948204,1.239389318181818,1.3738781087255776,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
da12918fabc7,79.0,23.0,31.933383,1.182862409090909,1.206983042445942,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
da253c267d88,78.0,23.0,23.952277,0.8706059545454546,0.8480626511227125,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
da4acbe1c3b0,78.0,23.0,22.998419,0.8457114545454545,0.8010396638286025,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dab4f2f5a081,41.0,19.0,12.656304,0.47632427777777786,0.08738207534312309,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
dacaf7357598,41.0,19.0,49.340409,2.0094845,0.9243184266760945,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
dad5311ca1f8,41.0,19.0,31.257975,1.2420926666666667,0.14232814911737057,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
dad84656ee84,78.0,23.0,14.007447,0.509102409090909,0.426572059539619,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dad8cec88dac,41.0,19.0,6.757697,0.2379161111111111,0.05977510301011016,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
db034bb0eb3c,41.0,19.0,25.697757,1.068171,0.09927236988205732,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
db44d45a0fe0,41.0,19.0,15.303076,0.5156052777777778,0.1648460259114567,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
db7ac32078d8,41.0,19.0,31.26593,0.9696438888888887,0.3241295631542658,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
db8a57fed772,78.0,23.0,13.7597,0.49777931818181814,0.4431594743575883,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
db8e4df0fa02,80.0,23.0,33.737318,1.2511325909090907,1.1883594272163083,0.08695651795841226,0.2608695538752368,0.285714244897965,0.0,0.5384615384615384,19.0
dba3199ead51,77.0,23.0,34.122096,1.285806,1.6198153327564988,0.08695651795841226,0.1304347769376184,0.49999987500003124,0.0,0.5384615384615384,19.0
dbd4e1be684d,7.0,1.0,2.758768,0.0,0.0,0.0,0.0,1.9999980000020001,0.0,1.0,1.0
dbdc10580dca,78.0,23.0,6.223453,0.21227731818181816,0.11910282164399214,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dc3b279ab3dc,78.0,23.0,38.677712,1.3967518636363636,1.9045723329023687,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dc7871aa93e4,78.0,23.0,53.906131,1.8248217272727276,1.968164467568031,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dcd2bdf4bcac,78.0,23.0,34.460529,1.2442399545454543,1.124405291226157,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dcd5f8b77610,78.0,23.0,14.78683,0.5365085909090909,0.4729167672222751,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dd320cf350b8,78.0,23.0,31.150407,1.1671656818181815,1.0775444455846461,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dd38432bf394,78.0,23.0,30.502019,1.1313650909090907,1.1281267846063145,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dd50f82e4883,41.0,19.0,7.327794,0.262539,0.0621114485421166,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
dd85a9bb34a0,78.0,23.0,40.117507,1.5440262272727272,2.157507435051073,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dd89f924e620,78.0,23.0,14.27689,0.5141760000000001,0.44831655057315195,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dd923116dee2,78.0,23.0,31.771438,1.178835590909091,1.1866185141248924,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
ddc526876103,78.0,23.0,30.712791,1.1359123636363637,1.1387904338539598,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
ddd1d93b759e,41.0,19.0,67.340103,2.5990550000000003,0.8099678507017132,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
ddde7f16f139,78.0,23.0,6.055764,0.202679,0.18166389892509371,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dddff21f0cf5,78.0,23.0,14.27938,0.5213411818181819,0.45713247397472334,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dde649a7e2b7,79.0,23.0,34.081986,1.2755935454545457,1.240454517890758,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
de025c9e290d,41.0,19.0,31.776928,1.3475198888888889,0.2804946532985001,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
de18d858d4bf,41.0,19.0,12.68335,0.47728944444444443,0.08599474153022191,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
de328956f81d,78.0,23.0,5.771648,0.1948019090909091,0.08996421553458492,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
de422a60796f,78.0,23.0,31.903072,1.180746318181818,1.1933824989796016,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
de484d7b9a50,78.0,23.0,20.02723,0.7360200454545454,0.6880322837042485,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
de6c4cb29fa5,78.0,23.0,43.461838,1.5649339545454544,2.2911334833134758,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
de9443e550d9,78.0,23.0,17.464337,0.6358266818181818,0.5542590212967207,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dea5389bca83,78.0,23.0,32.374163,1.2000358636363637,1.1806066795544568,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
df08a35c138f,41.0,19.0,18.745892,0.7145520555555556,0.12493767320711754,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
df16ee951426,78.0,23.0,17.098563,0.6281842272727273,0.5564728747351424,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
df19d7cbd8e9,78.0,23.0,34.592194,1.3383579090909092,1.4096649733232265,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
df3c0e140a29,77.0,23.0,7.675361,0.26933281818181815,0.15474594877369205,0.08695651795841226,0.1304347769376184,0.49999987500003124,0.0,0.5384615384615384,19.0
df4bae80cba7,41.0,19.0,31.089777,1.2360500555555554,0.16785128593191276,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
df4c2a4dfc8e,78.0,23.0,19.215784,0.7034152727272728,0.6463180782683504,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
df4f85488011,78.0,23.0,5.716902,0.19041386363636362,0.10567116195844156,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
df5df364bf3a,78.0,23.0,22.140816,0.8098365909090908,0.7643917987614578,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
df648d927aaa,78.0,23.0,21.433598,0.790113409090909,0.745336093716095,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dfb12b19e762,78.0,23.0,15.003885,0.5435081363636364,0.4733050571625526,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
dfd49be31ee6,41.0,19.0,6.652912,0.22342455555555554,0.21592173526704536,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
dfff04cd6c5d,30.0,13.0,10.740032,0.5882384166666667,0.09165365791882785,0.0,0.0,1.9999980000020001,0.0,0.34782608695652173,16.0
e03c1765bc4a,78.0,23.0,23.238276,0.8537570454545453,0.8024098951942013,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
e05f6f7bfcf5,9.0,2.0,17.232392,0.091596,,0.0,0.499999750000125,0.0,0.0,0.75,2.0
e07ba79dfd15,78.0,23.0,32.311869,1.1903652272727274,1.1933453737296649,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
e0ac315c3b29,78.0,23.0,30.194875,1.120178909090909,1.1200809443920052,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
e0b5d00aa9ce,41.0,19.0,25.051768,1.0452083888888888,0.09853157041998317,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
e11360db6a14,41.0,19.0,27.0074,1.1177110000000001,0.10740009969981132,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
e11be6f74023,78.0,23.0,26.631992,0.986398272727273,0.9462663879556268,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
e1885f2d2366,7.0,1.0,2.730299,0.0,0.0,0.0,0.0,1.9999980000020001,0.0,1.0,1.0
e190229c226a,78.0,23.0,14.265362,0.521395409090909,0.41906875839716207,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
e19d4e0abd4e,77.0,23.0,39.688134,1.458772409090909,1.3392197428758446,0.08695651795841226,0.1304347769376184,0.49999987500003124,0.0,0.5384615384615384,19.0
e1cda5fcf5fa,7.0,1.0,181.585139,0.0,0.0,0.0,0.0,1.9999980000020001,0.0,1.0,1.0
e1cf4f57befd,78.0,23.0,23.415051,0.8755244545454546,0.8805460622798477,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
e1eec5164e24,78.0,23.0,45.315096,1.6581239090909092,2.309265230457101,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
e23a6e02da2b,78.0,23.0,30.465551,1.1620008181818184,1.141473381146266,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
e26f9bc34fe3,41.0,19.0,23.20222,0.8798527222222221,0.13863711660633415,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
e275a02448c3,41.0,19.0,29.555501,1.1961800555555557,0.12066970105036713,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
e2f63cb992e4,41.0,19.0,32.653224,1.2977990555555554,0.15340049655586183,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
e326ead2c1a7,41.0,19.0,57.432619,2.095529722222222,1.7453121990772142,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
e346f27bee44,41.0,19.0,5.353405,0.17653855555555553,0.04804274488193664,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
