session_id,num_events,num_commands,session_duration,mean_inter_command_time,std_inter_command_time,command_error_rate,file_transfer_ratio,recon_exploit_ratio,login_error_rate,unique_commands_ratio,command_diversity
7e09b8c13d73,78.0,23.0,29.192706,1.0836495454545456,1.0619386435630123,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
7e18bb8efd14,78.0,23.0,25.953988,0.9680377272727273,0.9166767271760055,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
7e35f4dfd8e5,78.0,23.0,8.568055,0.3018106818181818,0.18908687095804264,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
7e414f79d609,78.0,23.0,43.504228,1.6191561818181819,1.4306904819543682,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
7e6fd97a2902,18.0,10.0,2.725619,0.15885422222222223,0.14582670168112025,0.299999970000003,0.0,0.0,0.0,0.15384615384615385,12.0
7e977747e1d4,77.0,23.0,15.827777,0.5867999545454546,0.5041877624131592,0.08695651795841226,0.1304347769376184,0.49999987500003124,0.0,0.5384615384615384,19.0
7eabdb08a1d4,78.0,23.0,18.231706,0.6717461818181817,0.6146195642828199,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
7eb8bbbf1368,16.0,7.0,12.708008,0.582225,1.409771830073931,0.4285713673469475,0.0,0.0,0.0,0.2857142857142857,6.0
7ec9f40b7418,41.0,19.0,5.94572,0.1845147777777778,0.045419774937349444,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
7ed4a12e9f64,41.0,19.0,22.922288,0.895746,0.12395766877826149,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
7effc7f17078,78.0,23.0,9.023065,0.3165504090909091,0.26217367941439473,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
7f161d39c6c6,78.0,23.0,41.165217,1.5161267272727272,1.4210701885654842,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
7f2f4f4590ec,78.0,23.0,8.505307,0.2989166818181818,0.18016750293239323,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
7f6ae1828c21,78.0,23.0,29.269084,1.0875661363636362,1.0762467964812361,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
7fbca63ec3de,78.0,23.0,15.895921,0.5809986363636365,0.5111590510051917,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
7fef2267a47e,41.0,19.0,11.460064,0.4251189444444445,0.11719364260084912,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
803f6aac5554,77.0,23.0,31.995462,1.1884587727272728,1.2175460838723708,0.08695651795841226,0.1304347769376184,0.49999987500003124,0.0,0.5384615384615384,19.0
80475ba6be15,79.0,23.0,33.952593,1.1916352272727273,1.1998912577108984,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
80679e06de5a,79.0,23.0,32.333169,1.1973751363636362,1.1668035298015114,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
808790161015,41.0,19.0,57.507924,2.1706687222222225,1.5937472566411013,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
808ebf9890d8,78.0,23.0,38.216927,1.4341254545454545,1.454900904700933,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
811fdb65a9f9,41.0,19.0,11.070298,0.4125943333333333,0.09145943735050302,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
814e71d1d4b7,41.0,19.0,33.508872,1.296877888888889,0.8941651465595544,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
8190c4195996,78.0,23.0,5.856477,0.19282449999999995,0.09861803240195643,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
81968fef70c7,78.0,23.0,36.612401,1.3126621818181816,1.2857454475754204,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
81a47dd21e27,79.0,23.0,41.560891,1.500273136363636,1.499609445989896,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
81dc919a6b2f,78.0,23.0,14.446421,0.5504091363636363,0.6749421867658842,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8204a277ca71,77.0,23.0,25.053614,0.929589,0.878496888485153,0.08695651795841226,0.1304347769376184,0.49999987500003124,0.0,0.5384615384615384,19.0
8210178fda1b,78.0,23.0,22.245342,0.8282528181818183,0.8333583134710987,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8210c0494bb9,41.0,19.0,23.204053,0.9011636111111111,0.13835206835892558,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
8219b306cce7,41.0,19.0,5.65102,0.192488,0.049400604335431794,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
82223f3af500,78.0,23.0,31.019647,1.1480709545454546,1.162350352443886,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
82661cb96b66,41.0,19.0,13.976601,0.5280516111111111,0.09693810273701271,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
82a05c20618c,16.0,7.0,68.608896,3.2236348333333336,7.881460716369457,0.4285713673469475,0.0,0.0,0.0,0.2857142857142857,6.0
82cbcb36994c,16.0,7.0,8.328944,0.39910833333333334,0.9647698423756137,0.4285713673469475,0.0,0.0,0.0,0.2857142857142857,6.0
82ee14348d59,78.0,23.0,21.830037,0.8240335909090909,0.9205123999347247,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
830d07848323,78.0,23.0,8.494351,0.29875045454545457,0.21876929482376703,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8318b6f6c848,78.0,23.0,14.867335,0.5398398181818181,0.5196017149141059,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
832d47d23d86,78.0,23.0,31.051069,1.1531871363636361,1.161941102729406,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
833d78009d51,78.0,23.0,15.927239,0.582065909090909,0.5128073443279241,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
83415fc467f1,41.0,19.0,26.3527,1.0355873333333332,0.14223449337253313,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
834e4f5a77ab,16.0,7.0,68.086301,3.2246121666666667,7.884477810710496,0.4285713673469475,0.0,0.0,0.0,0.2857142857142857,6.0
836920d54c5c,78.0,23.0,21.010739,0.7665372727272728,0.6618727060997657,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
83893b26ccf6,16.0,7.0,20.129104,1.0027516666666665,2.4466618508004463,0.4285713673469475,0.0,0.0,0.0,0.2857142857142857,6.0
838970e44c03,78.0,23.0,31.267286,1.154633681818182,1.1815228345279214,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
838c12d5b617,78.0,23.0,29.026238,1.1068672272727271,1.3551357506659067,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
83bc9dc7f3d6,41.0,19.0,31.046578,1.2434717222222222,0.15480431710989032,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
83be59002285,78.0,23.0,6.032261,0.1985335,0.12022552395384346,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
83c48063e99e,78.0,23.0,25.771246,0.9489285,0.9378503327996195,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
83cc3c7c97c4,78.0,23.0,6.343746,0.21642759090909092,0.12482840357777975,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
83e1a14ca88a,79.0,23.0,33.013173,1.1903293181818182,1.203717950248091,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
8407e5218d77,16.0,7.0,68.007695,3.2219955000000002,7.878351003503,0.4285713673469475,0.0,0.0,0.0,0.2857142857142857,6.0
842b23be07ef,78.0,23.0,31.875293,1.2057974545454544,1.4363727935475832,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
843be52d9862,78.0,23.0,26.193702,0.9567169545454545,0.8928420875230522,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
84439ace2c08,78.0,23.0,5.691502,0.18775072727272726,0.092426826521711,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8445ede11b23,10.0,5.0,9.423591,1.1842454999999998,0.5262624844748737,0.0,0.0,1.9999980000020001,0.0,0.19999999999999996,5.0
847cb3405a17,78.0,23.0,34.701076,1.287130181818182,1.3019943477878424,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
847d868822b4,106.0,50.0,239.137157,4.805513244897958,10.572713922249712,0.0,0.0,2.9999970000030003,0.0,0.98,2.0
8481773d93de,78.0,23.0,31.876006,1.1844753636363636,1.2008049502453622,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
84bcb0d045c8,78.0,23.0,7.092939,0.2399226363636364,0.13661875043574134,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8515715d505b,78.0,23.0,33.125885,1.2260959999999999,1.3000406698470555,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
852c7d61fcf0,78.0,23.0,35.960062,1.3201974090909092,1.4438461457585023,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
853af7241e7b,41.0,19.0,5.313566,0.1785645,0.0405748364749704,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
8557f8fc3bed,16.0,7.0,68.765377,3.2441953333333338,7.931025468016117,0.4285713673469475,0.0,0.0,0.0,0.2857142857142857,6.0
85596129427d,78.0,23.0,31.778596,1.1788719545454547,1.1942965153900065,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
85a159b77968,79.0,23.0,25.480801,0.9444956818181818,0.8895939265816141,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
85ed99f80056,78.0,23.0,41.211888,1.4830474090909092,1.742256132915202,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
85ff9a4030e4,41.0,19.0,34.140661,1.3936955,0.39884058294235075,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
862521d73fca,78.0,23.0,36.123791,1.3186622272727275,1.6439560317553952,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
864791a63e76,79.0,23.0,23.570276,0.8609932727272729,0.8777150461008013,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
868b4630e31c,79.0,23.0,30.516212,1.1412555454545454,1.2505530430788545,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
869c363a9210,78.0,23.0,33.51253,1.2479216818181815,1.4480573535142862,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
87113c5cb4cd,16.0,7.0,68.5105,3.269724666666667,7.996806787411252,0.4285713673469475,0.0,0.0,0.0,0.2857142857142857,6.0
87240123a22e,76.0,23.0,6.874608,0.22986468181818182,0.1409305058241342,0.08695651795841226,0.08695651795841226,0.6666664444445185,0.0,0.5384615384615384,19.0
874c18192168,78.0,23.0,41.375708,1.2091968636363637,1.2360461593521765,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
875ab3c0bc8d,78.0,23.0,22.177141,0.821915681818182,0.9157434895095786,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8767cc304eb8,78.0,23.0,25.72661,0.9615567272727273,0.8733327425968476,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
87836724fb14,78.0,23.0,11.921016999999999,0.4286919545454545,0.35887027007123046,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
87961e54bb25,16.0,7.0,68.394922,3.2400386666666665,7.921427180425599,0.4285713673469475,0.0,0.0,0.0,0.2857142857142857,6.0
87b5628fd7fb,10.0,5.0,16.489242,1.89767525,0.3891697251169255,0.0,0.0,1.9999980000020001,0.0,0.19999999999999996,5.0
87c5bb761533,78.0,23.0,20.102764,0.7344676818181818,0.6888438612112454,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
87de28e19efb,79.0,23.0,7.21628,0.2555719545454545,0.13405789596555706,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
87fba96c1312,78.0,23.0,24.276335,0.8991761818181817,0.8484369079635369,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
87ff29bab1e4,78.0,23.0,8.382504,0.24095259090909088,0.13650256081451334,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
880feb6d53bd,9.0,1.0,4.165638,0.0,0.0,0.0,0.9999990000010001,0.99999950000025,0.0,0.5,2.0
8838c8a2d3b7,41.0,19.0,12.442723,0.4663105,0.08642917367570227,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
88549e2bc7a7,78.0,23.0,16.698546,0.6054455,0.557555218565988,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8877e07768dc,78.0,23.0,34.879333,1.297001090909091,1.1661811258009098,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
889d23ebf4e2,16.0,7.0,12.565199,0.5844818333333334,1.409865590548605,0.4285713673469475,0.0,0.0,0.0,0.2857142857142857,6.0
88b95c4931db,78.0,23.0,32.707458,1.1822740454545455,1.1956448927567032,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
88c409a6db3b,41.0,19.0,18.966616,0.7723656666666667,0.11324213784058425,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
88e711c30bf7,78.0,23.0,6.001855,0.20326036363636357,0.10681723536224338,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
88f9bddfc230,41.0,19.0,28.651229999999998,1.1201738888888888,0.17153791615743147,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
89261a3ef956,77.0,23.0,30.157195,1.1296288181818184,1.050730439170799,0.08695651795841226,0.1304347769376184,0.49999987500003124,0.0,0.5384615384615384,19.0
8942c8431442,78.0,23.0,34.317976,1.2768383181818181,1.2965569445890284,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
89b6e73f4c63,41.0,19.0,5.69449,0.18547638888888887,0.050679076124569095,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
89c2b80a9c23,78.0,23.0,25.850026,0.9490086363636362,0.9256713614298463,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
89f24c38c145,78.0,23.0,12.979244,0.46952309090909095,0.37317772752210543,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8a2cda9c514d,21.0,10.0,2.044036,0.06455399999999999,0.07909796760505292,0.299999970000003,0.0,2.9999970000030003,0.7499998125000469,0.15384615384615385,12.0
8a4b7f814a59,78.0,23.0,10.972142,0.39688963636363633,0.28939264554704675,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8a4c283a0410,78.0,23.0,13.716181,0.49705340909090895,0.42696524659950613,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8a4df3c32199,10.0,5.0,8.141871,1.00963775,0.04097732133245579,0.0,0.0,1.9999980000020001,0.0,0.19999999999999996,5.0
8a6007b1cf1f,41.0,19.0,53.25855,1.8795801666666665,0.6652939404311318,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
8a626e00671c,79.0,23.0,29.797702,1.118362409090909,1.1333574796907284,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
8a7f7e3812da,67.0,19.0,26.381831,1.0191779444444444,0.29629312477609904,0.10526315235457093,0.26315788088642733,0.33333327777778704,0.0,0.5151515151515151,17.0
8a956c14d1a0,78.0,23.0,10.318371,0.36528995454545454,0.2747779202929552,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8aaaec87c38f,78.0,23.0,13.187788,0.47476122727272735,0.40091819065311185,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8ae65251baa6,78.0,23.0,25.808559,0.9534164545454544,0.9380726178357982,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8ae913005de9,16.0,7.0,12.440266,0.5702088333333333,1.3831247094126278,0.4285713673469475,0.0,0.0,0.0,0.2857142857142857,6.0
8aedb48a450a,78.0,23.0,8.394831,0.2942005909090909,0.1934291056957387,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8afa41776377,78.0,23.0,33.608111,1.2531697272727274,1.139920070895039,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8afd75d7c9b0,77.0,23.0,33.048565,1.238019409090909,1.1927395900634112,0.08695651795841226,0.1304347769376184,0.49999987500003124,0.0,0.5384615384615384,19.0
8afd790bda90,18.0,10.0,1.991643,0.11280855555555555,0.09979988507397079,0.299999970000003,0.0,0.0,0.0,0.15384615384615385,12.0
8b099d7c5ccf,41.0,19.0,20.03236,0.8531356666666666,0.06935703061779425,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
8b0bdc330d19,78.0,23.0,21.499928,0.8107918636363638,0.8869933881665472,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8b409b9e4190,41.0,19.0,23.792736,0.9497769444444446,0.10024638641365947,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
8b709c50bba8,78.0,23.0,22.166816,0.8350138181818182,0.9383895740756957,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8ba37f38abb9,78.0,23.0,6.674545,0.22937081818181818,0.12313855149833551,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8bc105ee193a,41.0,19.0,18.484829,0.7488744444444444,0.07659966607377854,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
8be2fda955c3,78.0,23.0,32.008602,1.1901533636363637,1.41416963700438,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8beedd859419,41.0,19.0,14.29445,0.519848,0.09423895609316464,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
8c24f377457c,10.0,5.0,7.158501,0.6911155,0.003027727475626993,0.0,0.0,1.9999980000020001,0.0,0.19999999999999996,5.0
8c3ca9f0ec1b,41.0,19.0,49.891449,2.007681333333333,0.9866399777175413,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
8c5243ad853e,78.0,23.0,29.408503,1.0954895,1.1031186772837986,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8c68f4eedf0b,78.0,23.0,16.108523,0.5877071818181817,0.5388082116260661,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8c955a3fa8be,78.0,23.0,34.679972,1.2845909090909091,1.3497922251900178,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8cef8158d007,76.0,23.0,27.895103,1.0372638636363636,0.9723252800018106,0.08695651795841226,0.08695651795841226,0.6666664444445185,0.0,0.5384615384615384,19.0
8cf504e67e63,78.0,23.0,12.172218,0.44219381818181813,0.33965793397947214,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8cf6cebfceae,78.0,23.0,17.776477,0.6597890909090909,0.6174242696230934,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8d0dba3c9fd8,41.0,19.0,36.121159,1.4219870000000001,0.22511327973946546,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
8d62e9fdce7f,78.0,23.0,41.036673,1.5754080909090908,1.7288924446650786,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8d6fe6393e22,79.0,23.0,25.567236,0.9552114090909093,0.8519161071534517,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
8da070994142,78.0,23.0,5.428953,0.1746970909090909,0.08688420446335132,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8df775d5ba55,41.0,19.0,19.577228,0.7553561666666667,0.12146215098648923,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
8e08e8986fac,78.0,23.0,33.262621,1.2304731818181815,1.2528414300847583,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8e114cf047a7,78.0,23.0,24.97307,0.9271504545454546,0.8847375906227373,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8e17225e67a8,78.0,23.0,31.411323,1.1655395909090909,1.181465755022877,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8e32c81e94be,41.0,19.0,16.911757,0.7340855555555555,0.06360861691831883,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
8e47e7ca3714,78.0,23.0,8.889034,0.30636727272727265,0.2519919620112972,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8e696ea27d23,78.0,23.0,35.916576,1.361652590909091,1.727251824733831,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8e7c818e5714,79.0,23.0,20.144107,0.7499594545454543,0.6381595508606298,0.08695651795841226,0.21739129489603065,0.33333327777778704,0.0,0.5384615384615384,19.0
8e9f4cdb6690,16.0,7.0,68.191344,3.2239733333333334,7.887594450396006,0.4285713673469475,0.0,0.0,0.0,0.2857142857142857,6.0
8ea7c438709e,78.0,23.0,10.445114,0.36906240909090915,0.2801610699062508,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8eab1449b929,76.0,23.0,12.874603,0.49921686363636364,0.7663007909221012,0.08695651795841226,0.08695651795841226,0.6666664444445185,0.0,0.5384615384615384,19.0
8ebc798d1d48,78.0,23.0,15.534586000000001,0.5600798181818182,0.5059368126611067,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8ec2576aabb7,41.0,19.0,5.345038,0.18272355555555558,0.05233014647097027,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
8eec42d18fdc,78.0,23.0,5.883441,0.1994163636363636,0.10526711608798126,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8f3a41295797,78.0,23.0,40.261269,1.170260090909091,1.2327475129504095,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8f698b96c56a,78.0,23.0,40.96997,1.4953322272727272,1.9061908305530348,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
8fdf16f5e6ab,41.0,19.0,13.172548,0.5380192222222222,0.0749801252870743,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
8fe12fa0db12,41.0,19.0,6.005549,0.1862963333333333,0.04545624756905066,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
8fe5c617c986,78.0,23.0,15.386213,0.5443775909090909,0.4483720794952781,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
906c194b375c,78.0,23.0,31.764434,1.1578951363636365,1.164936409006877,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
907966e0296a,78.0,23.0,31.279108,1.1591066818181819,1.201945426739714,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
908b77fe94b2,78.0,23.0,25.427008,0.9463844090909089,0.9992984161847731,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
90c31cfdc77d,78.0,23.0,32.821278,1.2321799090909094,1.1739592618602317,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
90cbc1859eb1,78.0,23.0,6.054067,0.1983127727272727,0.09073149421910565,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
90dd0d4642f8,78.0,23.0,34.152644,1.2911741818181819,1.2896847922922,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
90f046071f7c,78.0,23.0,29.015599,1.0751255454545454,1.0501309960292586,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
910a64709075,78.0,23.0,15.919744,0.5805696363636363,0.5561712380608576,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
9110533da6f4,78.0,23.0,6.454575,0.21212895454545452,0.12797845295966903,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
91237c0ec503,41.0,19.0,15.361868,0.5852083888888889,0.1015006770178168,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
913e3ff7c624,78.0,23.0,32.135257,1.2014158636363634,1.4151649761281677,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
916710bbdedb,78.0,23.0,6.27789,0.21668395454545453,0.10426116009671156,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
9183111e4589,78.0,23.0,6.898759,0.24165781818181822,0.11510371490121682,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
91d05e8e3250,41.0,19.0,18.091563,0.7321385555555556,0.06501905752408489,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
91f8dd2a2cc4,41.0,19.0,11.373134,0.4181355555555556,0.11879886009614653,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
9239121a7645,78.0,23.0,23.070776,0.8543363636363638,1.0014287609432047,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
9240e617bfc9,10.0,5.0,7.88587,0.9546105,0.04845363653707193,0.0,0.0,1.9999980000020001,0.0,0.19999999999999996,5.0
9281fb6a9a6a,16.0,7.0,12.568948,0.590377,1.432157627616178,0.4285713673469475,0.0,0.0,0.0,0.2857142857142857,6.0
92914744d629,78.0,23.0,38.919394,1.5068872272727274,2.0498671410149374,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
92d1190d7842,78.0,23.0,32.757551,1.1829287727272726,1.181449181279094,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
930f00cc008d,41.0,19.0,28.842744,1.149097222222222,0.1372979105601502,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
931fcc08a797,41.0,19.0,20.802666,0.8675432777777777,0.27879790247033687,0.0,0.0,1.9999980000020001,0.0,0.5588235294117647,16.0
9337fd07d8f3,78.0,23.0,33.441887,1.258790181818182,1.1686124288027857,0.08695651795841226,0.17391303591682453,0.399999920000016,0.0,0.5384615384615384,19.0
