session_id,num_events,num_commands,session_duration,max_inter_command_time,mean_inter_command_time,std_inter_command_time,command_error_rate,file_transfer_ratio,login_error_rate,reconnaissance_ratio,exploit_ratio,unique_commands_ratio,command_diversity
7c285a16d3f2,78.0,23.0,22.524854,4.371594,0.8251872272727272,0.8060218290021639,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
7c28c93b9b0e,41.0,19.0,23.57762,1.017604,0.9164336666666666,0.14230561324632196,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
7c2bc53e1ba0,8.0,1.0,5.9241019999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.24999996875000394,0.12499998437500197,1.0,1.0
7c4673df104a,41.0,19.0,27.211428,1.41766,1.077584611111111,0.16401541438432973,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
7c596ea6008b,41.0,19.0,23.367849,0.981728,0.8960703888888888,0.1344249161555554,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
7c6bd372fc77,78.0,23.0,11.102841,1.771977,0.39580031818181816,0.3183025905856887,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
7c90a3d21a56,78.0,23.0,27.231114,6.86289,1.0203703181818182,1.3163983879048957,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
7cd5e29112d2,78.0,23.0,20.599341,4.639731,0.7420399545454547,0.8814748756850904,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
7d09379efa96,41.0,19.0,26.459798,1.448124,1.010871277777778,0.2586310112545774,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
7d0fdbabc736,41.0,19.0,48.362005,4.56501,1.3707217777777778,1.1902023714727508,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
7d7b50b4037d,9.0,3.0,2.64051,0.128113,0.1215435,0.009290675998010046,0.33333322222225925,0.0,0.0,0.0,0.11111109876543349,0.33333333333333337,3.0
7da03c2593a3,78.0,23.0,31.042454,6.385393,1.1516782727272727,1.1866919522092125,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
7da31158f963,8.0,1.0,5.532203,0.0,0.0,0.0,0.0,0.0,0.0,0.24999996875000394,0.12499998437500197,1.0,1.0
7dc7a259d4b7,41.0,19.0,25.369215,1.095789,0.9895090555555556,0.15346503169182615,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
7e3c5d896bfb,78.0,23.0,13.105248,2.235893,0.4706305909090908,0.41120257470099747,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
7e4c3c7438dd,41.0,19.0,28.917302,1.264093,1.1926655,0.10013118422481934,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
7e7068796487,8.0,1.0,4.575549,0.0,0.0,0.0,0.0,0.0,0.0,0.24999996875000394,0.12499998437500197,1.0,1.0
7e8e0854eabf,41.0,19.0,4.719861,0.180204,0.14853983333333332,0.03395864416549671,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
7ec1a163a41b,8.0,1.0,3.5574310000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.24999996875000394,0.12499998437500197,1.0,1.0
7ed416940eb6,78.0,23.0,29.745664,5.445227,1.1520473181818183,1.0182089515375883,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
7f09efff4ef4,42.0,19.0,39.983664,3.275665,1.4860275555555558,0.5052619907895451,0.0,0.0,0.0,0.0476190464852608,0.0238095232426304,0.5588235294117647,16.0
7f101bebba74,41.0,19.0,25.511195,1.315724,1.0487284999999997,0.13087013999841934,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
7f253c67100f,41.0,19.0,25.89259,1.116737,1.0149024444444446,0.149559258014703,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
7f8c1d23b933,41.0,19.0,17.766481,0.757108,0.6836756111111111,0.1143810091040615,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
7fa0171464a3,78.0,23.0,15.45239,2.486393,0.5690096818181818,0.48984404032317475,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
7fc61a92ede0,19.0,7.0,3.152671,0.224307,0.21440866666666666,0.007682082130950351,0.0,0.0,0.0,0.10526315235457093,0.05263157617728546,0.4285714285714286,9.0
7fccf753c198,78.0,23.0,34.824372,7.958211,1.302875,1.513413570627169,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
7fe46bdb7412,19.0,7.0,8.781302,0.919463,0.8525195000000001,0.032922966286469395,0.0,0.0,0.0,0.10526315235457093,0.05263157617728546,0.4285714285714286,9.0
7fe523893ba0,41.0,19.0,32.663888,2.277366,1.3220814444444444,0.37110993351015065,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8033d5ea86b1,9.0,1.0,159.89962,0.0,0.0,0.0,0.0,0.0,0.7499998125000469,0.5555554938271674,0.11111109876543349,1.0,1.0
803ffadb5cb5,78.0,23.0,31.557613,7.11676,1.1878629090909092,1.3427168811545922,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8058e0255088,41.0,19.0,11.908054,0.688648,0.5111709444444444,0.04955323775552467,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
80721b09c6a9,77.0,23.0,15.643971,2.40242,0.5750796818181819,0.4286695302882637,0.08695651795841226,0.1304347769376184,0.0,0.025974025636700968,0.051948051273401935,0.5384615384615384,19.0
80908ef7c828,78.0,23.0,5.796258,0.583236,0.19388718181818182,0.10439555962717058,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
809a21f094c1,41.0,19.0,50.023725,2.774364,2.0269950555555556,0.3189213254414789,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
809e9f11862c,9.0,1.0,3.8851649999999998,0.0,0.0,0.0,0.0,0.9999990000010001,0.0,0.22222219753086697,0.22222219753086697,0.5,2.0
80d03e351803,69.0,21.0,5.794128,1.330867,0.27085175,0.2944697242046196,0.19047618140589612,0.04761904535147403,0.0,0.028985506826297004,0.028985506826297004,0.46341463414634143,23.0
81497234a8cd,78.0,23.0,30.588414,6.231064,1.1345064090909092,1.1560140195455557,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
815e6b457525,78.0,23.0,11.279373,1.770718,0.3954732727272728,0.3266292365111042,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
81764036dee9,41.0,19.0,40.54961,2.165549,1.3884421666666666,0.33649050244725465,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
819cb9499380,9.0,3.0,2.692318,0.149673,0.1261165,0.03331392178204182,0.33333322222225925,0.0,0.0,0.0,0.11111109876543349,0.33333333333333337,3.0
81a1ecf67f91,77.0,23.0,80.280947,37.772705,3.2738005,7.910300485483582,0.08695651795841226,0.1304347769376184,0.0,0.025974025636700968,0.051948051273401935,0.5384615384615384,19.0
81cb20f4d40e,41.0,19.0,28.720352,1.251609,1.1901814444444443,0.09331704199960242,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
81e752d7cc7b,41.0,19.0,37.511329,1.946956,1.5378129444444444,0.27008959494679935,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
81ead8542de0,16.0,6.0,9.434265,3.930267,0.8924122000000001,1.7128751588481865,0.49999991666668053,0.0,0.0,0.0,0.06249999609375024,0.375,6.0
81fd010f65c7,8.0,1.0,1.8998650000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.24999996875000394,0.12499998437500197,1.0,1.0
8227fbf91026,41.0,19.0,12.600203,0.569642,0.4737490555555556,0.0901150854698148,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
824039b55505,41.0,19.0,37.898541,2.056232,1.4534777222222222,0.2756736489083564,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
82455913b759,41.0,19.0,28.326042,1.559508,1.0681325,0.1456490480416579,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8273c552f9ea,78.0,23.0,29.228084,5.720684,1.087302409090909,1.0553343797857067,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8275c4d69228,77.0,23.0,64.243999,13.10771,2.1863378636363637,2.576161842346502,0.08695651795841226,0.1304347769376184,0.0,0.025974025636700968,0.051948051273401935,0.5384615384615384,19.0
82a24dfc6a71,78.0,23.0,41.701959,8.640074,1.541756727272727,1.6090020951683712,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
82bf062a96f7,78.0,23.0,35.727983,7.511789,1.3290382727272727,1.4006434298489623,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
82f7c470d032,78.0,23.0,32.571561,6.636442,1.2048920454545455,1.2317588155129071,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
833740aa1881,78.0,23.0,27.770209,5.62357,1.0212494545454547,1.0442067193144746,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
836e0f662a09,41.0,19.0,27.898129,1.255699,1.1580582222222222,0.1026959024960447,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8372a25d519e,78.0,23.0,10.744628,1.888994,0.38560977272727276,0.3449132413716779,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
839dbdf3a314,78.0,23.0,5.62803,0.53034,0.18871872727272726,0.09164907152735831,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
84124afbef12,78.0,23.0,38.059702,6.693205,1.225867,1.2496543312154842,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
844212d8f12c,41.0,19.0,26.448747,1.299359,1.016367777777778,0.1717213165720605,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
844a0629765e,78.0,23.0,25.744805,5.23311,0.9524548636363637,0.9712977325767779,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
846267f116f5,78.0,23.0,41.182746,7.006484,1.5347349545454547,1.3441596350725709,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
847e549fbb6b,41.0,19.0,5.583681,0.281424,0.1913745555555556,0.05389072601567668,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
84b942f26dda,78.0,23.0,17.858376,3.276955,0.637151909090909,0.6026668843206446,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
84da7bb0ab29,41.0,19.0,18.356257,0.779725,0.7089087777777778,0.11141089817985417,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
84ee543788ad,78.0,23.0,20.46416,3.831847,0.7530416818181819,0.7015963310554816,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
84f9f2b49856,41.0,19.0,31.566119,1.761859,1.298458888888889,0.1629667585977867,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
850e0a5951fd,77.0,23.0,102.171992,20.498333,3.8235911363636372,4.142731209310929,0.08695651795841226,0.1304347769376184,0.0,0.025974025636700968,0.051948051273401935,0.5384615384615384,19.0
852141c98a7d,41.0,19.0,32.795055,1.565949,1.2782991666666668,0.14855868114505738,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8532dc0ed3df,78.0,23.0,27.595835,5.693567,1.0183967272727275,1.0596722295948822,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8564ed5fb300,16.0,6.0,8.952704,0.565227,0.22238759999999996,0.2973214664303605,0.49999991666668053,0.0,0.0,0.0,0.06249999609375024,0.375,6.0
858230ed119c,8.0,1.0,5.108258,0.0,0.0,0.0,0.0,0.0,0.0,0.24999996875000394,0.12499998437500197,1.0,1.0
86145cfffd3c,78.0,23.0,12.320742,2.233853,0.4511738636363635,0.4136674167634458,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
86347138ed5a,42.0,19.0,38.553743,3.611179,1.4074448333333336,0.6257823206249401,0.0,0.0,0.0,0.0476190464852608,0.0238095232426304,0.5588235294117647,16.0
863ff652443a,41.0,19.0,15.24086,0.901253,0.6699755,0.08718751738047475,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
86665589c615,41.0,19.0,23.950926,1.156957,0.9260417777777779,0.18255727560591387,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
867be015eadd,7.0,1.0,157.660144,0.0,0.0,0.0,0.0,0.0,0.499999750000125,0.4285713673469475,0.1428571224489825,1.0,1.0
869e419b506f,79.0,23.0,21.633696,4.086477,0.8011293181818181,0.7508825962542751,0.08695651795841226,0.21739129489603065,0.0,0.025316455375741072,0.07594936612722322,0.5384615384615384,19.0
86d21c283088,77.0,23.0,29.372658,6.398058,1.0961847727272724,1.2003271039779486,0.08695651795841226,0.1304347769376184,0.0,0.025974025636700968,0.051948051273401935,0.5384615384615384,19.0
86e4611e6aac,41.0,19.0,36.436487,1.650448,1.4871312222222222,0.15276772646331827,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
86ebcfb0330f,78.0,23.0,27.586883,5.384209,1.0128416363636363,0.9940417495308421,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
86f1e96ca7cf,78.0,23.0,24.736671,4.926841,0.9118034545454545,0.9119975066451258,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
86fceae033a8,78.0,23.0,30.671703,6.251619,1.1344091818181818,1.1608886659671602,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8708b92c2988,41.0,19.0,18.067844,0.92131,0.7638091111111112,0.07380099833207174,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
874307905555,78.0,23.0,36.70183,9.591138,1.3741609090909093,1.8517770960137292,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
875ad91f8e83,79.0,23.0,34.417836,7.051809,1.2821821818181816,1.3091957534816716,0.08695651795841226,0.21739129489603065,0.0,0.025316455375741072,0.07594936612722322,0.5384615384615384,19.0
875f137fa575,78.0,23.0,37.753489,7.258584,1.4082168636363637,1.4767137455080483,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
876ebf7818f4,78.0,23.0,13.714925000000001,2.548768,0.49097072727272734,0.46916481427970763,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
87708952b356,78.0,23.0,96.932063,18.917004,3.3224051818181817,3.886338063271126,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
87844b98b26b,8.0,1.0,2.476338,0.0,0.0,0.0,0.0,0.0,0.0,0.24999996875000394,0.12499998437500197,1.0,1.0
87a0544fd9b0,77.0,23.0,29.707302,6.512483,1.1095627272727273,1.222902555142095,0.08695651795841226,0.1304347769376184,0.0,0.025974025636700968,0.051948051273401935,0.5384615384615384,19.0
87bf52223345,78.0,23.0,17.774652,3.417838,0.6430779545454546,0.6310757895182206,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
87d1c72b1854,19.0,1.0,180.01512,0.0,0.0,0.0,0.0,0.0,0.9285713622449028,0.7894736426592819,0.05263157617728546,1.0,1.0
8834b56abcb3,41.0,19.0,30.884129,1.470617,1.2784175555555555,0.11266216428316703,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
888253a817c4,78.0,23.0,29.197918,5.890606,1.0818275000000002,1.0916133825231327,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
88a449722071,78.0,23.0,9.59742,1.542861,0.3353931363636364,0.2803484388631057,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
892da8e77ba9,18.0,10.0,1.695597,0.167838,0.092233,0.08340039606320823,0.299999970000003,0.0,0.0,0.0,0.055555552469135974,0.15384615384615385,12.0
893696ad50a2,16.0,6.0,3.5649189999999997,0.419291,0.15886740000000002,0.21316360564200446,0.49999991666668053,0.0,0.0,0.0,0.06249999609375024,0.375,6.0
894a9022b1c3,78.0,23.0,47.893654,13.166471,1.7660618636363636,2.6397792528086472,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
894b4697b25b,78.0,23.0,7.271313,0.873684,0.25044672727272727,0.15024463548435546,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
895df21cc5df,78.0,23.0,12.712954,1.410092,0.3491748636363637,0.26050706974801047,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
89abf1b46361,41.0,19.0,23.541006,0.990096,0.8871981111111111,0.14494553353177342,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
89f8d5e5b5c6,9.0,1.0,2.303601,0.0,0.0,0.0,0.9999990000010001,0.0,0.0,0.22222219753086697,0.11111109876543349,1.0,1.0
8a00db58ee37,78.0,23.0,23.092597,3.943025,0.8570026363636365,0.7692631731015351,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8a0ccc89e913,78.0,23.0,110.49307400000001,27.056145,3.9766918636363644,5.923494807937298,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8a15139c35a9,78.0,23.0,35.853313,6.499055,1.3505288181818182,1.396101635685551,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8abe6b6a3fa8,78.0,23.0,10.913589,1.71053,0.3900015454545454,0.30871048769244525,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8ac229c6d51d,9.0,3.0,2.892626,0.104059,0.10189899999999999,0.0030547012947258886,0.33333322222225925,0.0,0.0,0.0,0.11111109876543349,0.33333333333333337,3.0
8add7109b3ae,78.0,23.0,16.180229,2.792186,0.584722409090909,0.5069603902388335,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8affb9d4d719,41.0,19.0,22.966027,1.117779,0.8938818333333334,0.15234507915458792,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8b396c1eb3f5,78.0,23.0,27.464747,5.522169,1.0144027272727274,1.0231829944141018,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8b3fa28b1235,78.0,23.0,9.431024,1.448422,0.3369174090909091,0.2593124271845615,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8b4d3248ca8f,78.0,23.0,37.551942,13.909368,1.432890590909091,2.7970704025636346,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8b517bb1e1c8,83.0,25.0,14.651452,2.500176,0.49125920833333336,0.44720736754878176,0.11999999520000018,0.15999999360000025,0.0,0.02409638525185078,0.06024096312962695,0.5476190476190477,20.0
8ba7d2b5948c,78.0,23.0,7.743715,0.789379,0.2748467272727273,0.15297678076884175,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8bc3208a1cd8,41.0,19.0,37.991445,1.877944,1.548989,0.22110979421146254,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8bd26ed3c0a4,41.0,19.0,4.716793,0.188879,0.15431822222222225,0.04086528763338731,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8be356cc6560,78.0,23.0,16.237034,2.913691,0.5925446818181818,0.5300118290466451,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8bf6ca2e3340,16.0,6.0,3.536938,0.724607,0.21232299999999998,0.31851396187137543,0.49999991666668053,0.0,0.0,0.0,0.06249999609375024,0.375,6.0
8c011710e8c5,78.0,23.0,27.997436,5.547627,1.0359761363636364,1.025268254653864,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8c41deb8c9ca,41.0,19.0,11.041347,0.628685,0.46792311111111107,0.046748760075270054,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8c4afd728013,78.0,23.0,25.457294,5.072196,0.9397462272727274,0.9385897731527073,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8c5d10f5a444,41.0,19.0,32.268306,2.217688,1.1140885555555553,0.36994406689807174,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8c6f7d631565,41.0,19.0,12.603677,0.526424,0.4711353888888888,0.08189660435404036,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8c871a2a68f7,78.0,23.0,28.727307,5.720903,1.040662590909091,1.061941543983098,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8c88fb4c12de,78.0,23.0,6.412525,0.632566,0.21842704545454544,0.11025145561094044,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8c8f35bb54cf,78.0,23.0,35.781891,7.716563,1.3471790000000001,1.4535332041538025,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8ca70ae88c6e,78.0,23.0,29.403267,6.223012,1.098174318181818,1.1636772501341388,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8cce487ed977,78.0,23.0,31.38695,6.224729,1.137590318181818,1.1546232915772177,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8cdff6725e7d,8.0,1.0,5.894308,0.0,0.0,0.0,0.0,0.0,0.0,0.24999996875000394,0.12499998437500197,1.0,1.0
8cf07dd0855b,41.0,19.0,5.930569,0.309846,0.20532172222222222,0.05839749015235819,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8d38b41ed14d,41.0,19.0,5.728359,0.25401,0.1975885,0.049884340341669636,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8d63d01731aa,78.0,23.0,28.431678,5.075783,0.9544199999999999,0.9454969492642984,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8db06a0d1ce3,78.0,23.0,26.19318,5.267634,0.9675985454545455,0.9765835335620531,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8dca52009cae,41.0,19.0,7.347214,0.345971,0.26392911111111117,0.06506026033282655,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8dee89cd9a9a,78.0,23.0,35.018415,7.691247,1.3102784090909092,1.4460341751840302,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8dfbe94d42ff,78.0,23.0,29.213301,5.931238,1.0819072272727273,1.1002809514951357,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8e28432965c3,78.0,23.0,27.593663,5.574762,1.0179214090909092,1.0341855004831975,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8e4ad53494df,41.0,19.0,17.656463,0.754749,0.6775034999999999,0.11139400548569506,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8e5d532822fa,79.0,23.0,6.7429369999999995,0.49588,0.2272837727272727,0.09712884992476638,0.08695651795841226,0.21739129489603065,0.0,0.025316455375741072,0.07594936612722322,0.5384615384615384,19.0
8e864d8891c4,78.0,23.0,28.746306,5.59614,1.0489516818181819,1.0342314350719521,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8ea66782a821,41.0,19.0,28.069701,1.262789,1.1656673333333334,0.08804019762385282,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8edffd754c2c,41.0,19.0,12.600028,0.573138,0.4741022777777778,0.09012463766088903,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8f00234028a0,77.0,23.0,30.444126,6.578371,1.1232454090909092,1.234265554546148,0.08695651795841226,0.1304347769376184,0.0,0.025974025636700968,0.051948051273401935,0.5384615384615384,19.0
8f07da4a10d1,41.0,19.0,34.170689,1.48242,1.3575625555555557,0.16710918613720166,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8f3ef77135fc,41.0,19.0,26.105767,1.132983,1.0226288333333333,0.14316540581655068,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8f5e0650cabf,78.0,23.0,5.844027,0.561589,0.19736786363636363,0.09474280637413685,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8fa39034d696,78.0,23.0,24.116331,4.63844,0.8910801818181819,0.8591830811088956,0.08695651795841226,0.17391303591682453,0.0,0.02564102531229455,0.06410256328073637,0.5384615384615384,19.0
8fad77c98dd5,9.0,3.0,2.396429,0.12794,0.114068,0.019617970537239578,0.33333322222225925,0.0,0.0,0.0,0.11111109876543349,0.33333333333333337,3.0
8fcdbf77fbac,41.0,19.0,19.432523,1.000045,0.8246914444444445,0.06816392304042833,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
8fddcbd5f9e7,41.0,19.0,20.66746,0.961292,0.8017054444444445,0.13344328464457111,0.0,0.0,0.0,0.048780486615110086,0.024390243307555043,0.5588235294117647,16.0
