session_id,num_events,num_commands,session_duration,max_inter_command_time,mean_inter_command_time,std_inter_command_time,command_error_rate,file_transfer_ratio,login_error_rate,reconnaissance_ratio,exploit_ratio,unique_commands_ratio,command_diversity,final_cluster,final_cluster_name
03c1def60656,41.0,19.0,30.101288,1.328828,1.236262111111111,0.1165409648472001,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
03d38ceec47c,78.0,23.0,36.687426,9.491522,1.4014015,1.8363469712919505,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
03f829f7160d,41.0,19.0,33.845752,1.754121,1.2939176666666667,0.2515077113704936,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
040b0f8fb6c9,106.0,50.0,252.109637,48.238366,5.08203469387755,10.17868308878326,0.0,0.0,0.0,0.0283018865254539,0.0094339621751513,0.98,2.0,L3_0,Skilled_Human_Operators
0422fb3fd6e2,78.0,23.0,20.461464,3.786695,0.7510419545454545,0.6928135064766175,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0429c137d6ae,78.0,23.0,34.361374,6.926727,1.2825853636363636,1.28293334584361,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
04325e1c3612,18.0,10.0,1.168321,0.146606,0.0622455555555555,0.0574991644919974,0.299999970000003,0.0,0.0,0.0,0.0555555524691359,0.1538461538461538,12.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
046f8497b33c,16.0,7.0,68.138285,19.250063,3.213395,7.856330839631309,0.4285713673469475,0.0,0.0,0.0,0.0624999960937502,0.2857142857142857,6.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
04885af13581,79.0,23.0,7.394676,0.718448,0.2635043636363636,0.1484786054177969,0.0869565179584122,0.2173912948960306,0.0,0.025316455375741,0.0759493661272232,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
04a370225fc7,78.0,23.0,31.063701,6.40396,1.1611225000000005,1.1947446029380486,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
04f41364bb77,78.0,23.0,23.102547,4.494422,0.8505428181818181,0.8284025300940667,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
051da2977a31,41.0,19.0,135.831325,52.700862,5.91459511111111,11.830355798377536,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,NOISE,Noise_or_Outliers
0593d060a649,41.0,19.0,24.655975,1.047516,0.9681297222222224,0.1359499028261797,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
05b4b4baeca0,78.0,23.0,128.298447,27.76323,4.396311772727272,5.476454314064764,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
05c76e888051,41.0,19.0,23.778066,1.124557,0.9265976666666664,0.1567691741491667,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
05c9c7c42eaa,10.0,5.0,8.46057,0.994881,0.98647075,0.0081827538712017,0.0,0.0,0.0,0.199999980000002,0.099999990000001,0.1999999999999999,5.0,G3_l2_2_l3_1_2,SemiHuman_or_ScriptKiddie_Activity
05f54c749101,78.0,23.0,16.182417,2.81124,0.5895547272727273,0.5088280121007474,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0641f84c1e62,16.0,7.0,12.417903,3.425219,0.5753075,1.396166645480653,0.4285713673469475,0.0,0.0,0.0,0.0624999960937502,0.2857142857142857,6.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
067448dd2b0d,78.0,23.0,33.238336,6.818769,1.2359216363636365,1.2874795662672365,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0678fab15af0,78.0,23.0,5.844176,0.616707,0.1966169545454545,0.1133571920635018,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0709767c4c77,78.0,23.0,37.879689,8.307767,1.3859378181818185,1.5962292093370922,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0723a231dc35,41.0,19.0,30.195646,1.26596,1.195709888888889,0.1425586768093545,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
072c47d58be4,78.0,23.0,6.349054,0.61195,0.2144832727272727,0.1092851759111091,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0752f66d2c7c,78.0,23.0,8.761744,1.134985,0.3089713636363635,0.2024431559441399,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
076c02658844,78.0,23.0,46.464967,9.915725,1.714593090909091,1.8723407664568383,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
077630d08db3,40.0,18.0,94.325219,4.788564,3.975262941176471,0.5361903032912463,0.0,0.0,0.0,0.04999999875,0.024999999375,0.5454545454545454,16.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
07e49ff2b1ac,41.0,19.0,31.480116,1.826894,1.2071177777777775,0.3543056913984864,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
080ceb09a8a4,77.0,23.0,36.739712,8.016612,1.395765,1.5171913045675334,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
082e07252491,78.0,23.0,31.492239,6.363018,1.1727389545454547,1.1779541521746395,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
08308c70f0bc,78.0,23.0,17.021854,3.009172,0.6215350909090908,0.5466683044129279,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
08346040982f,78.0,23.0,24.636628,4.730967,0.9124823636363636,0.8727919335183061,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
08356abf3734,78.0,23.0,28.886342,5.828573,1.0668042272727272,1.080703053631157,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0873f7e3aae4,78.0,23.0,25.761532,5.030352,0.9519167727272728,0.9272304553308937,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
08756a825be7,78.0,23.0,25.731376,5.049109,0.950925227272727,0.930994352582735,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
088054da57cb,78.0,23.0,6.484482,0.564401,0.2133706363636363,0.1056627243943336,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
08883edb119d,41.0,19.0,4.610644,0.181616,0.1469149444444444,0.0375773297997487,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
08bdc27cb819,78.0,23.0,12.09241,2.008588,0.4288757727272726,0.3686332642444485,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
09025f048235,41.0,19.0,14.250414,0.601231,0.5380686666666666,0.0954530842024746,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
09026421af42,78.0,23.0,31.982477,6.358642,1.1823501818181816,1.1759193797794227,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0921c6c5208f,39.0,19.0,37.894236,5.152264,1.5295815,0.9813530320488948,0.0,0.0,0.0,0.0512820499671269,0.0256410249835634,0.4375,19.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
094b56a5bac9,16.0,7.0,12.388381,3.279077,0.5505333333333333,1.3367089849777576,0.4285713673469475,0.0,0.0,0.0,0.0624999960937502,0.2857142857142857,6.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
09535752e986,78.0,23.0,34.765148,7.030648,1.2959154545454548,1.3026954437205418,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
097403dd6161,77.0,23.0,27.8831,4.449942,0.8240175454545455,0.8248722686455462,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
09bb5473e8ad,78.0,23.0,6.982894,0.655033,0.2418953181818182,0.1217250341745636,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
09e0ad09a99d,41.0,19.0,18.570146,0.874311,0.7618752777777777,0.0545133928032213,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
09e4115877db,77.0,23.0,7.554535,0.785205,0.2649435909090909,0.1547174944008654,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
09ff81793cab,18.0,10.0,1.777083,0.183982,0.0992215555555555,0.0885818129642184,0.299999970000003,0.0,0.0,0.0,0.0555555524691359,0.1538461538461538,12.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
09ffb48971c5,16.0,7.0,12.732291,3.464808,0.5820943333333334,1.412235975426298,0.4285713673469475,0.0,0.0,0.0,0.0624999960937502,0.2857142857142857,6.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
0a079a3d603c,78.0,23.0,21.355986,2.149249,0.6562788181818182,0.6218171271542352,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0a07a21e8876,41.0,19.0,12.622921,0.652671,0.4782517777777778,0.0942675972403939,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
0a688c70c8a4,16.0,7.0,12.247307,3.502978,0.5888063333333333,1.427647471001531,0.4285713673469475,0.0,0.0,0.0,0.0624999960937502,0.2857142857142857,6.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
0a6cf27afad5,41.0,19.0,28.74035,1.212691,1.137663277777778,0.1358557263266507,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
0a9b0800e7d1,41.0,19.0,6.313595,0.224111,0.1546588888888889,0.0419830692161787,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
0ab234ec9f88,78.0,23.0,6.329055,0.606354,0.2149532272727272,0.1050065553599628,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0accce635ce5,48.0,14.0,17.131963,1.026145,0.9005770000000001,0.2718866370916378,0.2142856989795929,0.0,0.0,0.0416666657986111,0.0208333328993055,0.3333333333333333,17.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
0af861ed3114,78.0,23.0,37.837012,7.351566,1.391139,1.3600629164134808,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0afb9980b109,41.0,19.0,57.183881,6.41791,2.4570422777777776,1.8559588449268511,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
0aff5921c1a3,78.0,23.0,27.814226,5.522137,1.026477045454545,1.0213249250734244,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0b0984ca30c9,78.0,23.0,8.463872,1.060188,0.2992316818181819,0.1850391222930685,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0b6484c65f7d,78.0,23.0,36.959582,7.802459,1.3829135,1.467773010003112,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0b69c86a4e18,78.0,23.0,31.121289,6.70176,1.160933,1.2634742186012722,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0ba8ba0007f2,78.0,23.0,24.031953,4.626538,0.8814688181818181,0.8513981707406569,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0bb98c13733c,78.0,23.0,6.64225,0.669725,0.2241430454545454,0.1155784198045709,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0c10b090b369,78.0,23.0,6.268029,0.533174,0.2152618181818181,0.0982297782891078,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0c3bfcaddffa,79.0,23.0,37.363196,8.01828,1.4016743181818183,1.5148396382661824,0.0869565179584122,0.2173912948960306,0.0,0.025316455375741,0.0759493661272232,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0c673af8d600,41.0,19.0,13.905602,0.786991,0.5848347222222222,0.0972143157739069,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
0c8c8629d1e1,78.0,23.0,30.096211,5.957703,1.1106420909090908,1.1019521982499496,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0cce73b00897,78.0,23.0,24.180873,4.609032,0.8931074545454546,0.8514627080414663,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0ceda220caac,78.0,23.0,34.974759,7.206625,1.3087850909090906,1.3589599882733472,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0d2206411832,76.0,23.0,11.782375,1.860974,0.4316855454545454,0.3313185570448171,0.0869565179584122,0.0869565179584122,0.0,0.0263157891274238,0.0394736836911357,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0d3c80b4c687,41.0,19.0,12.469416,0.531585,0.4701126111111111,0.0839793557574009,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
0d5a61be2326,41.0,19.0,18.183834,0.779855,0.7024895555555556,0.1116160338145767,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
0daf6514cb33,16.0,7.0,68.21226,19.29101,3.2201983333333337,7.873057733502904,0.4285713673469475,0.0,0.0,0.0,0.0624999960937502,0.2857142857142857,6.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
0dd2b28e8b60,78.0,23.0,33.768402,6.900338,1.2536805454545452,1.2809020899267578,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0dfd58da9ff4,78.0,23.0,32.584892,6.662538,1.2097149545454546,1.236586099092963,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0e0b3a8d8c19,41.0,19.0,42.320979,3.429147,1.576018222222222,0.6029499723665067,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
0e2fd66987a9,77.0,23.0,24.591452,5.081914,0.9150347272727272,0.9465940888428912,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0e391fa9b5f9,19.0,10.0,0.618992,0.043755,0.0229712222222222,0.0181481065319345,0.299999970000003,0.0,0.499999750000125,0.0526315761772854,0.0526315761772854,0.1538461538461538,12.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
0e3ffa075d8a,78.0,23.0,21.471584,4.512815,0.8080587272727272,0.8427935337041575,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0e9a116b674c,7.0,1.0,2.695724,0.0,0.0,0.0,0.0,0.0,0.0,0.285714244897965,0.1428571224489825,1.0,1.0,L2_1,Other_Bot_Behaviour
0ed55be31c3e,8.0,1.0,2.59557,0.0,0.0,0.0,0.0,0.0,0.0,0.3749999531250059,0.1249999843750019,1.0,1.0,L2_1,Other_Bot_Behaviour
0f0fd3d02996,78.0,23.0,27.58106,5.434085,1.0202200454545454,1.002816212605256,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0f25e7f3cbc2,78.0,23.0,5.705566,0.462598,0.192109909090909,0.0800493106385409,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0f7ac69e1dff,24.0,10.0,4.398631,0.162506,0.0874386666666666,0.0744108904882208,0.299999970000003,0.0,0.857142734693895,0.2499999895833337,0.0416666649305556,0.1538461538461538,12.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
0f9ab13802fd,78.0,23.0,34.984533,6.495928,1.3366889090909089,1.220388574457563,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0faf226a6b56,78.0,23.0,6.362856,0.673046,0.2162153181818182,0.1224046294134593,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0fd6f6779c39,78.0,23.0,31.19681,6.578612,1.1621112272727272,1.2270661811868848,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
0ffd561f9da1,78.0,23.0,24.806074,4.78163,0.9223010909090908,0.8832819721227949,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
104dae4e8c3b,78.0,23.0,29.485539,5.868245,1.085162818181818,1.0859117734329735,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
1068f4ced576,77.0,23.0,28.530681,5.749728,1.0591765454545454,1.0681845874199356,0.0869565179584122,0.1304347769376184,0.0,0.0259740256367009,0.0519480512734019,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
10a0bd5b7d11,9.0,1.0,1.928035,0.0,0.0,0.0,0.0,0.999999000001,0.0,0.2222221975308669,0.2222221975308669,0.5,2.0,G3_l2_2_l3_1_2,SemiHuman_or_ScriptKiddie_Activity
10e1ae4ec255,48.0,24.0,36.567492,4.370963,1.2640741739130434,0.7134899614151843,0.0,0.0,0.0,0.0416666657986111,0.0208333328993055,0.5128205128205128,20.0,G1_l1_0_1,Massive_Automated_Bots
1114e3d6aef8,78.0,23.0,6.548703,0.542233,0.2258461818181817,0.0993034755094255,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
111cd2183621,79.0,23.0,27.923063,6.774524,1.067527909090909,1.293471403894626,0.0869565179584122,0.2173912948960306,0.0,0.025316455375741,0.0759493661272232,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
11785d298f01,78.0,23.0,10.470642,1.528089,0.3725726818181819,0.2703847562942899,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
11816bd64363,78.0,23.0,18.171944,3.294437,0.6663307272727274,0.6003078872804856,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
118c7a78e9c8,10.0,5.0,5.395402,0.610842,0.5744325,0.0361888310348188,0.0,0.0,0.0,0.199999980000002,0.099999990000001,0.1999999999999999,5.0,G3_l2_2_l3_1_2,SemiHuman_or_ScriptKiddie_Activity
11f1e6b35fd0,78.0,23.0,43.385294,7.554234,1.594452772727273,1.4353118613697706,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
120fad6882d8,78.0,23.0,6.019504,0.509573,0.2079895,0.0920348154759408,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
1215eabc0540,41.0,19.0,20.982494,0.891372,0.8137601666666666,0.1165656187325405,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
1249a2104252,41.0,19.0,21.06828,0.900075,0.816127611111111,0.1298751967273101,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
1253a7aee9cf,78.0,23.0,21.680545,4.711295,0.8179750454545455,0.8851781752054472,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
12af9d310627,18.0,10.0,0.672022,0.067186,0.0291471111111111,0.0250659085634475,0.299999970000003,0.0,0.0,0.0,0.0555555524691359,0.1538461538461538,12.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
12b2bfcb5828,41.0,19.0,4.570798,0.175613,0.1494043888888888,0.0354513066848515,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
12b4465cdd00,78.0,23.0,5.690146,0.683028,0.1909197727272727,0.1224757089983976,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
12c5666b3e42,78.0,23.0,40.565299,7.132607,1.364982590909091,1.368755859089444,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
12d59cf782cf,41.0,19.0,4.599638,0.210135,0.1489130555555556,0.0370952544300753,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
12e0e9683a95,16.0,7.0,12.681847,3.458365,0.5795558333333334,1.4103229601696792,0.4285713673469475,0.0,0.0,0.0,0.0624999960937502,0.2857142857142857,6.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
12f2e89eae2f,41.0,19.0,15.125267,0.711418,0.5750659444444444,0.103879933291487,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
131d380037ac,78.0,23.0,11.465588,1.67185,0.4077027727272727,0.3009915686700704,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
13334b9850f6,41.0,19.0,29.091715,1.716478,1.168765388888889,0.1815996214135528,0.0,0.0,0.0,0.04878048661511,0.024390243307555,0.5588235294117647,16.0,G1_l1_0_1,Massive_Automated_Bots
137ccb5b3b05,78.0,23.0,6.177805,0.696141,0.2109202272727272,0.1264411944426686,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
13c852ae11ce,78.0,23.0,39.480345,7.972402,1.406838181818182,1.5205821817426388,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
13cec0a0c231,78.0,23.0,10.541241,1.54801,0.3785038636363636,0.278333643947981,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
13df27b93f7c,78.0,23.0,38.462451,8.223829,1.4491605454545455,1.581110795270504,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
13e7933b8d60,16.0,7.0,12.406902,3.376836,0.5669581666666667,1.3765538083556943,0.4285713673469475,0.0,0.0,0.0,0.0624999960937502,0.2857142857142857,6.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
13f4caaaad83,78.0,23.0,6.216683,0.623253,0.2075334090909091,0.1133742644764965,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
1419e78ebecc,18.0,10.0,1.975429,0.287686,0.1245651111111111,0.1192301201369063,0.299999970000003,0.0,0.0,0.0,0.0555555524691359,0.1538461538461538,12.0,G2_l1_2_3_l2_0,IoT_Mirai_Like_Bots
14240e49b22e,78.0,23.0,31.275117,6.376476,1.1589602727272723,1.1834809681790484,0.0869565179584122,0.1739130359168245,0.0,0.0256410253122945,0.0641025632807363,0.5384615384615384,19.0,G1_l1_0_1,Massive_Automated_Bots
